-0.036748999999999976,0.018487000000000142,2023-02-25 17:25:30.325174,-0.00718599999999997,0.010172999999999988,2023-02-25 17:25:48.611191,-0.028537000000000035,0.011007999999999907,2023-02-25 17:25:40.508650
-0.03654299999999999,0.012462000000000084,2023-02-25 17:25:10.974711,-0.008006999999999986,0.010384999999999978,2023-02-25 17:25:33.650922,-0.025457000000000007,0.025131000000000014,2023-02-25 17:25:21.100309
-0.03428500000000001,0.013707999999999942,2023-02-25 17:24:37.654796,-0.009238999999999997,0.005193000000000003,2023-02-25 17:25:13.298312,-0.028537000000000035,0.02056200000000008,2023-02-25 17:25:04.762381
-0.04372899999999996,0.008931000000000022,2023-02-25 17:24:07.987640,-0.006363999999999981,0.009766000000000052,2023-02-25 17:24:57.652209,-0.03038500000000005,0.011004000000000014,2023-02-25 17:24:49.604680
-0.038186,0.013706000000000107,2023-02-25 17:23:52.960763,-0.007595999999999992,0.008517999999999915,2023-02-25 17:24:41.516923,-0.02361000000000002,0.016823000000000032,2023-02-25 17:24:30.994177
-0.04290699999999997,0.00415500000000002,2023-02-25 17:23:32.396143,-0.007390999999999981,0.012046999999999919,2023-02-25 17:24:24.581354,-0.031001,0.005605000000000082,2023-02-25 17:24:17.279414
-0.041059999999999985,0.007684999999999942,2023-02-25 17:23:15.486895,-0.010058999999999985,0.011839000000000044,2023-02-25 17:24:10.522900,-0.028125999999999984,0.016823000000000032,2023-02-25 17:24:02.141221
-0.04106000000000004,0.0020769999999999955,2023-02-25 17:22:59.107126,-0.007801999999999976,0.00934899999999994,2023-02-25 17:23:55.522210,-0.03120600000000001,0.015784999999999938,2023-02-25 17:23:45.742381
-0.041266000000000025,0.005815000000000015,2023-02-25 17:22:42.297878,-0.008417000000000008,0.011628000000000083,2023-02-25 17:23:35.382342,-0.027920999999999974,0.019523000000000068,2023-02-25 17:23:26.138759
-0.041264999999999996,0.012672000000000017,2023-02-25 17:22:20.208484,-0.011907000000000001,-0.0022839999999999527,2023-02-25 17:23:18.666236,-0.027098999999999984,0.013496000000000064,2023-02-25 17:23:08.847368
-0.04044399999999998,0.014123000000000108,2023-02-25 17:21:08.908569,-0.004516999999999993,0.010176999999999992,2023-02-25 17:23:01.576339,-0.022992999999999986,-0.0049799999999999844,2023-02-25 17:22:52.387534
-0.037775,0.014125999999999972,2023-02-25 17:20:51.400929,-0.0063650000000000095,0.014331000000000094,2023-02-25 17:22:45.521502,-0.02566299999999999,0.014537000000000022,2023-02-25 17:22:32.305537
-0.04249699999999995,0.01246399999999992,2023-02-25 17:18:29.903592,-0.00513199999999997,0.011836000000000069,2023-02-25 17:22:24.374883,-0.03202700000000003,0.02014299999999991,2023-02-25 17:22:12.418058
-0.03756999999999999,0.019317999999999946,2023-02-25 17:18:08.641896,-0.0045159999999999645,0.011211000000000082,2023-02-25 17:22:06.554835,-0.026278999999999997,0.009553999999999951,2023-02-25 17:21:56.298268
-0.04064899999999999,0.017653999999999948,2023-02-25 17:17:48.192550,-0.007184999999999997,0.017239000000000004,2023-02-25 17:21:50.044395,-0.029357999999999995,0.013295000000000057,2023-02-25 17:21:39.915025
-0.041881,0.014749000000000012,2023-02-25 17:17:29.554402,-0.006979999999999986,0.014954000000000023,2023-02-25 17:21:33.118980,-0.03387399999999996,0.013085000000000013,2023-02-25 17:21:22.729290
-0.04331799999999997,0.014330999999999983,2023-02-25 17:17:09.234918,-0.010059999999999958,0.007476999999999956,2023-02-25 17:21:13.738953,-0.034901000000000015,0.015785999999999967,2023-02-25 17:21:01.326698
-0.04721900000000001,0.010176999999999992,2023-02-25 17:16:30.622637,-0.004311000000000009,0.012875999999999999,2023-02-25 17:20:54.453798,-0.027098999999999984,0.015788000000000024,2023-02-25 17:20:46.142936
-0.03982800000000003,0.013500999999999985,2023-02-25 17:16:14.216325,-0.004926999999999959,0.011008000000000018,2023-02-25 17:20:38.422623,-0.026483000000000034,-0.0006229999999999292,2023-02-25 17:20:30.639552
-0.041880999999999946,0.006024000000000029,2023-02-25 17:15:53.953557,-0.009032999999999958,0.004573999999999967,2023-02-25 17:18:50.144010,-0.035721999999999976,0.012042000000000108,2023-02-25 17:18:39.516192
-0.03900699999999996,0.01786499999999991,2023-02-25 17:15:36.635487,-0.010059999999999958,0.007689000000000057,2023-02-25 17:18:32.468000,-0.03654299999999999,0.030949000000000004,2023-02-25 17:18:21.756029
-0.04147099999999998,0.009343000000000101,2023-02-25 17:14:48.855769,-0.004722000000000004,0.011631000000000058,2023-02-25 17:18:11.967053,-0.03839099999999995,0.02284799999999998,2023-02-25 17:17:59.934789
-0.04331799999999997,0.013915999999999928,2023-02-25 17:14:30.636946,-0.01211300000000004,0.008099999999999996,2023-02-25 17:17:51.902012,-0.033463999999999994,0.015164000000000066,2023-02-25 17:17:39.558515
-0.045987,0.013082999999999956,2023-02-25 17:14:11.434650,-0.009032999999999958,0.012461999999999973,2023-02-25 17:17:32.713967,-0.027305000000000024,0.023050999999999933,2023-02-25 17:17:20.232233
-0.03839100000000001,0.009970000000000034,2023-02-25 17:13:49.096083,-0.006569999999999965,0.00726899999999997,2023-02-25 17:17:12.013162,-0.039622999999999964,0.01640800000000009,2023-02-25 17:17:02.057722
-0.04393399999999997,0.010800000000000032,2023-02-25 17:12:59.976254,-0.00615899999999997,0.010176999999999992,2023-02-25 17:16:55.455293,-0.03325900000000004,0.004569000000000045,2023-02-25 17:16:41.910775
-0.047218999999999955,0.011012000000000022,2023-02-25 17:12:27.448417,-0.007801000000000002,0.003738000000000019,2023-02-25 17:16:34.475701,-0.026073000000000013,0.016616000000000075,2023-02-25 17:16:23.144763
-0.03962300000000002,0.008931000000000022,2023-02-25 17:12:10.377726,-0.006363999999999981,0.011216000000000004,2023-02-25 17:16:16.897123,-0.024431000000000036,0.01287500000000008,2023-02-25 17:16:05.829486
-0.041264999999999996,0.026793000000000067,2023-02-25 17:10:59.562340,-0.011085999999999985,0.009556999999999927,2023-02-25 17:15:57.181729,-0.027305000000000024,0.013912000000000146,2023-02-25 17:15:45.890786
-0.04475600000000002,0.0016600000000002169,2023-02-25 17:10:42.619924,-0.0067749999999999755,0.016411999999999982,2023-02-25 17:15:39.260590,-0.029563000000000006,0.017650000000000055,2023-02-25 17:15:30.480208
-0.04393400000000003,0.014326999999999979,2023-02-25 17:10:27.299368,-0.007596000000000047,0.011838999999999933,2023-02-25 17:15:20.669867,-0.025251999999999997,0.010803999999999925,2023-02-25 17:15:12.394814
-0.04393399999999997,0.006649999999999934,2023-02-25 17:10:11.200888,-0.008211999999999997,0.01246399999999992,2023-02-25 17:15:05.497810,-0.026893999999999973,0.011630999999999947,2023-02-25 17:14:58.494051
-0.04578199999999999,0.012253999999999987,2023-02-25 17:09:54.750874,-0.008621999999999963,0.011839000000000044,2023-02-25 17:14:51.828027,-0.02976899999999999,0.01807100000000006,2023-02-25 17:14:40.743629
-0.041881,0.003946000000000005,2023-02-25 17:09:24.876665,-0.0065689999999999915,0.012461999999999973,2023-02-25 17:14:33.906186,-0.030795000000000017,0.015369999999999884,2023-02-25 17:14:22.852266
-0.04044399999999998,0.006024999999999947,2023-02-25 17:08:22.940583,-0.008828000000000003,0.011839000000000044,2023-02-25 17:14:14.726463,-0.03839100000000001,0.022432000000000007,2023-02-25 17:14:00.712396
-0.042291999999999996,0.0041599999999999415,2023-02-25 17:08:05.023106,-0.0061590000000000256,0.006440000000000001,2023-02-25 17:13:52.016418,-0.035106000000000026,0.017654999999999976,2023-02-25 17:13:42.729836
-0.038186,0.016820000000000057,2023-02-25 17:07:46.001843,-0.008006999999999986,0.013085000000000013,2023-02-25 17:13:34.918772,-0.028742000000000045,0.012461999999999973,2023-02-25 17:13:27.761593
-0.046603000000000006,0.01391600000000004,2023-02-25 17:07:00.422751,-0.008006999999999986,0.011424999999999907,2023-02-25 17:13:21.011184,-0.03120600000000001,0.011843000000000048,2023-02-25 17:13:10.559049
-0.040854999999999975,0.011422999999999961,2023-02-25 17:06:42.843394,-0.006569999999999965,0.012461999999999973,2023-02-25 17:13:02.991428,-0.03223200000000004,0.020354000000000094,2023-02-25 17:12:53.622191
-0.04044399999999998,0.005818000000000101,2023-02-25 17:06:26.584021,-0.006363999999999981,0.00913799999999998,2023-02-25 17:12:46.465577,-0.03038500000000005,0.013293,2023-02-25 17:12:39.013906
-0.038186,0.018900999999999946,2023-02-25 17:05:52.944092,-0.007596000000000047,0.010592000000000046,2023-02-25 17:12:30.582798,-0.03572200000000003,0.015786999999999995,2023-02-25 17:12:20.300193
-0.040034000000000014,0.018280000000000074,2023-02-25 17:05:34.824549,-0.004720999999999975,0.018484999999999974,2023-02-25 17:12:13.318180,-0.02812600000000004,0.01557799999999998,2023-02-25 17:12:01.292570
-0.03551700000000002,0.011003999999999903,2023-02-25 17:04:27.125671,0.0030789999999999984,-0.02201400000000009,2023-02-25 17:11:52.338443,-0.032848000000000044,0.010384999999999978,2023-02-25 17:11:43.691003
-0.042703000000000046,0.017030999999999907,2023-02-25 17:03:54.924936,-0.009033999999999986,0.00789200000000001,2023-02-25 17:11:37.657155,-0.03551700000000002,0.011007999999999907,2023-02-25 17:11:25.836287
-0.03941799999999995,0.020563999999999916,2023-02-25 17:03:06.587477,-0.008006999999999986,0.008099999999999996,2023-02-25 17:11:18.745357,-0.029563000000000006,0.009762000000000048,2023-02-25 17:11:10.519368
-0.04434499999999997,0.01682400000000006,2023-02-25 17:02:15.978324,-0.009648999999999963,0.01329199999999997,2023-02-25 17:11:02.318933,-0.035516999999999965,0.024507999999999974,2023-02-25 17:10:52.876170
-0.04311299999999996,0.003322999999999965,2023-02-25 17:01:57.467750,-0.007801000000000002,0.012672000000000017,2023-02-25 17:10:45.619471,-0.02771600000000002,0.014954000000000023,2023-02-25 17:10:36.864574
-0.03900699999999996,0.030119000000000007,2023-02-25 17:01:39.778399,-0.011291999999999969,0.007476999999999956,2023-02-25 17:10:29.891570,-0.03490099999999996,0.020770000000000066,2023-02-25 17:10:21.314018
-0.041264999999999996,0.014953999999999912,2023-02-25 17:01:21.939012,-0.006979999999999986,0.007062000000000013,2023-02-25 17:10:14.092639,-0.036132,0.015573000000000059,2023-02-25 17:10:03.999637
-0.038186,0.016198000000000046,2023-02-25 17:01:06.588843,-0.005747999999999975,0.013500000000000068,2023-02-25 17:09:57.791041,-0.030588999999999977,0.014539999999999886,2023-02-25 17:09:48.617581
-0.03387399999999996,0.01620100000000002,2023-02-25 17:00:22.409642,-0.0067749999999999755,0.010593000000000075,2023-02-25 17:09:42.700834,-0.02648299999999998,0.006231999999999904,2023-02-25 17:09:35.960584
-0.03941800000000001,0.0012460000000000804,2023-02-25 16:59:52.011724,-0.007184999999999997,0.011422999999999961,2023-02-25 17:09:28.426983,-0.027920999999999974,0.015369999999999995,2023-02-25 17:09:18.734450
-0.04454999999999998,0.00851500000000005,2023-02-25 16:59:36.990164,-0.004722000000000004,0.012463000000000002,2023-02-25 17:09:12.093067,-0.026278999999999997,0.0031200000000000117,2023-02-25 17:09:04.755420
-0.03962300000000002,0.008515999999999968,2023-02-25 16:59:16.993857,-0.005953999999999959,0.011214999999999975,2023-02-25 17:08:57.996837,-0.027510000000000034,-0.0006299999999999084,2023-02-25 17:08:49.733475
-0.040032999999999985,0.007272000000000056,2023-02-25 16:58:15.330864,-0.008417000000000008,0.008724999999999983,2023-02-25 17:08:43.143495,-0.03141099999999997,0.012254000000000098,2023-02-25 17:08:32.970087
-0.041676000000000046,0.012253999999999987,2023-02-25 16:52:12.715551,-0.00513199999999997,0.011214999999999975,2023-02-25 17:08:26.256837,-0.023404000000000036,0.014534000000000047,2023-02-25 17:08:14.638134
-0.04106000000000004,0.008931000000000022,2023-02-25 16:51:21.808723,-0.00615899999999997,0.014124000000000025,2023-02-25 17:08:07.736230,-0.025457000000000007,0.016403999999999974,2023-02-25 17:07:57.318466
-0.03921199999999997,0.014330999999999983,2023-02-25 16:51:03.868343,-0.007184999999999997,0.014747000000000066,2023-02-25 17:07:49.863014,-0.03202700000000003,0.018276999999999877,2023-02-25 17:07:39.258647
-0.03839099999999995,0.02035699999999996,2023-02-25 16:50:29.857937,-0.007595999999999992,0.01101300000000005,2023-02-25 17:07:32.185751,-0.02812600000000004,0.010803999999999925,2023-02-25 17:07:24.980630
-0.03551599999999999,0.018278000000000016,2023-02-25 16:49:59.118590,-0.01149699999999998,0.011422999999999961,2023-02-25 17:07:17.150722,-0.02792,0.01204700000000003,2023-02-25 17:07:10.600972
-0.03613299999999997,0.009345999999999965,2023-02-25 16:49:42.231000,-0.008416999999999952,0.008516000000000079,2023-02-25 17:07:03.880729,-0.03120600000000001,0.019942000000000015,2023-02-25 17:06:53.107286
-0.04147099999999998,0.00809800000000005,2023-02-25 16:49:23.809938,-0.007391000000000036,0.007891999999999899,2023-02-25 17:06:45.882592,-0.028742000000000045,0.017861999999999933,2023-02-25 17:06:37.395702
-0.03428500000000001,0.022427000000000086,2023-02-25 16:48:33.121906,-0.008211999999999997,0.009553999999999951,2023-02-25 17:06:29.523293,-0.029563000000000006,0.016614999999999935,2023-02-25 17:06:18.011444
-0.03839099999999995,0.00997300000000001,2023-02-25 16:46:58.601902,-0.010880999999999974,0.012257999999999991,2023-02-25 17:06:11.070600,-0.03284799999999999,0.009552000000000005,2023-02-25 17:06:02.989321
-0.02340399999999998,0.012465999999999977,2023-02-25 16:46:40.883205,-0.008828000000000003,0.014745999999999926,2023-02-25 17:05:55.800369,-0.03223199999999998,0.014123999999999914,2023-02-25 17:05:45.095132
-0.041881,0.00581799999999999,2023-02-25 16:46:23.034312,-0.009032999999999958,0.011216000000000004,2023-02-25 17:05:37.758105,-0.03058999999999995,0.014745999999999926,2023-02-25 17:05:27.520159
-0.03962300000000002,0.02056200000000008,2023-02-25 16:46:04.025048,-0.009853999999999974,0.00789200000000001,2023-02-25 17:05:19.978628,-0.026688999999999963,0.01204700000000003,2023-02-25 17:05:11.827117
-0.042086999999999986,0.0026999999999999247,2023-02-25 16:45:47.333723,-0.007390999999999981,0.007059999999999955,2023-02-25 17:05:05.712442,-0.026278999999999997,0.008514000000000022,2023-02-25 17:04:55.562473
-0.04311299999999996,0.013496000000000064,2023-02-25 16:45:25.625934,-0.006979999999999986,0.014124000000000025,2023-02-25 17:04:47.560571,-0.03366899999999995,0.012255999999999934,2023-02-25 17:04:36.670108
-0.04413999999999996,0.012877000000000027,2023-02-25 16:45:04.555562,-0.010676000000000019,0.006231000000000098,2023-02-25 17:04:29.637852,-0.026688999999999963,0.018278000000000016,2023-02-25 17:04:18.491121
-0.033463999999999994,0.01869299999999996,2023-02-25 16:44:42.805896,-0.007801000000000002,0.013293,2023-02-25 17:04:11.338091,-0.027100000000000013,0.010385000000000089,2023-02-25 17:04:03.899533
-0.035311999999999955,0.02264099999999991,2023-02-25 16:43:39.556648,-0.00718599999999997,0.012252000000000152,2023-02-25 17:03:57.673547,-0.02361000000000002,0.017239000000000004,2023-02-25 17:03:49.342997
-0.03141100000000002,0.020769999999999955,2023-02-25 16:43:18.916214,-0.008416999999999952,0.010593000000000075,2023-02-25 17:03:42.830148,-0.030588999999999977,0.009553000000000145,2023-02-25 17:03:32.524380
-0.04475499999999999,-0.003730000000000011,2023-02-25 16:42:47.480098,-0.011907000000000001,0.00726899999999997,2023-02-25 17:03:25.123821,-0.024841000000000002,0.009762000000000048,2023-02-25 17:03:16.182650
-0.04003399999999996,0.006649999999999934,2023-02-25 16:42:14.527906,-0.008211999999999997,0.012461999999999973,2023-02-25 17:03:09.208154,-0.03839099999999995,0.016616000000000075,2023-02-25 17:02:58.626037
-0.04064899999999999,0.012254999999999905,2023-02-25 16:41:17.058317,-0.009033000000000013,0.012461999999999973,2023-02-25 17:02:52.088172,-0.02340399999999998,0.0,2023-02-25 17:02:44.405594
-0.03633799999999998,0.020562999999999998,2023-02-25 16:40:57.479826,-0.009033000000000013,0.008724000000000065,2023-02-25 17:02:37.348486,-0.02853699999999998,0.007688999999999946,2023-02-25 17:02:26.481674
-0.043318999999999996,0.01246500000000006,2023-02-25 16:40:40.449360,-0.009444000000000008,0.004153999999999991,2023-02-25 17:02:18.689838,-0.03428500000000001,0.015582000000000096,2023-02-25 17:02:08.263685
-0.04865599999999998,0.007062000000000013,2023-02-25 16:39:37.659960,-0.008211999999999997,0.013085000000000013,2023-02-25 17:02:00.677879,-0.028947,0.013500999999999985,2023-02-25 17:01:51.464928
-0.03325800000000001,0.01869299999999996,2023-02-25 12:36:33.779789,-0.006979999999999986,0.01225300000000007,2023-02-25 17:01:42.900168,-0.039827999999999975,0.024302000000000046,2023-02-25 17:01:31.793555
-0.037775999999999976,0.02534000000000003,2023-02-25 12:35:01.959735,-0.008417999999999981,0.009346999999999994,2023-02-25 17:01:24.958366,-0.02443099999999998,0.014334999999999987,2023-02-25 17:01:15.613092
-0.03428500000000001,0.006023000000000001,2023-02-25 12:34:30.362587,-0.009648999999999963,0.013502999999999932,2023-02-25 17:01:09.405890,-0.020118999999999998,0.01557799999999998,2023-02-25 17:01:00.012179
-0.044138999999999984,0.014538999999999969,2023-02-25 12:34:13.485400,-0.006363999999999981,0.012673000000000045,2023-02-25 17:00:52.853392,-0.027304999999999968,0.007893000000000039,2023-02-25 17:00:45.549559
-0.03633799999999998,0.01017800000000002,2023-02-25 12:33:54.570855,-0.009237999999999968,0.01267000000000007,2023-02-25 17:00:38.211657,-0.03079499999999996,0.011838000000000126,2023-02-25 17:00:31.521539
-0.043318999999999996,0.012252999999999958,2023-02-25 12:33:22.991627,-0.009032999999999958,0.009970000000000034,2023-02-25 17:00:25.286997,-0.03017900000000001,0.016614999999999935,2023-02-25 17:00:14.766287
-0.039827999999999975,0.019108000000000014,2023-02-25 12:31:14.724328,-0.008828000000000003,0.008722999999999925,2023-02-25 17:00:07.821425,-0.028125999999999984,0.01204700000000003,2023-02-25 17:00:01.466962
-0.03715999999999997,0.005191999999999974,2023-02-25 12:30:40.934559,-0.008006999999999986,0.011422999999999961,2023-02-25 16:59:55.075372,-0.026688999999999963,0.012465999999999977,2023-02-25 16:59:46.452722
-0.04023899999999997,0.003741999999999912,2023-02-25 12:30:07.564508,-0.006979999999999986,0.012465999999999977,2023-02-25 16:59:39.959125,-0.03058999999999995,0.019527000000000072,2023-02-25 16:59:28.870465
-0.039622999999999964,0.010384999999999978,2023-02-25 12:29:34.474677,-0.008211999999999997,0.007477000000000067,2023-02-25 16:59:20.421949,-0.026688999999999963,0.014957999999999916,2023-02-25 16:59:10.580801
-0.03202699999999997,0.022016000000000036,2023-02-25 12:29:16.445874,-0.0067749999999999755,0.01080100000000006,2023-02-25 16:59:03.660376,-0.027715999999999963,0.008519999999999972,2023-02-25 16:58:57.087068
-0.03325899999999998,0.022016999999999953,2023-02-25 12:28:12.476129,-0.008211999999999997,0.010803999999999925,2023-02-25 16:58:50.815400,-0.027099999999999957,0.010386999999999924,2023-02-25 16:58:40.647655
-0.04270199999999996,0.01017800000000002,2023-02-25 12:27:54.748276,-0.009237999999999968,0.0062309999999999865,2023-02-25 16:58:34.445574,-0.029563000000000006,0.013292999999999888,2023-02-25 16:58:25.552131
-0.042907999999999946,0.006023000000000001,2023-02-25 12:26:21.719909,-0.01046999999999998,0.010796000000000028,2023-02-25 16:58:18.394634,-0.027920999999999974,0.020768999999999926,2023-02-25 16:58:06.465838
-0.037159,0.022639000000000076,2023-02-25 12:25:47.750629,-0.008006999999999986,0.011008000000000018,2023-02-25 16:57:59.198366,-0.02874199999999999,0.010800000000000032,2023-02-25 16:57:50.443025
-0.045370999999999995,0.00395000000000012,2023-02-25 12:25:28.238608,-0.009853999999999974,0.007893000000000039,2023-02-25 16:57:44.184758,-0.027920999999999974,0.004569999999999963,2023-02-25 16:57:35.471340
-0.04988799999999999,0.009763000000000077,2023-02-25 09:42:32.758184,-0.005542999999999965,0.008516000000000079,2023-02-25 16:57:29.809012,-0.02812600000000004,-0.0010399999999999299,2023-02-25 16:57:21.297143
-0.04557699999999998,0.009974000000000038,2023-02-25 09:27:23.435880,-0.008622999999999992,0.01058900000000007,2023-02-25 16:57:13.865319,-0.027305000000000024,0.008099999999999885,2023-02-25 16:57:04.055400
-0.047835000000000016,0.004357999999999973,2023-02-25 09:27:03.386656,-0.009033999999999986,0.011630999999999947,2023-02-25 16:56:56.715091,-0.03017900000000001,0.007688999999999946,2023-02-25 16:56:47.945170
-0.048450999999999966,0.0064390000000000835,2023-02-25 09:26:46.384356,-0.007390999999999981,0.014333999999999958,2023-02-25 16:52:34.346527,-0.03223199999999998,0.007476999999999956,2023-02-25 16:52:24.262051
-0.04660399999999998,0.003947000000000034,2023-02-25 09:26:28.125467,-0.008006999999999986,0.008099999999999996,2023-02-25 16:52:15.732017,-0.03531200000000001,0.017862000000000045,2023-02-25 16:52:04.635039
-0.045987,0.010386999999999924,2023-02-25 09:26:10.824060,-0.008622999999999992,0.015370000000000106,2023-02-25 16:51:57.793839,-0.029357999999999995,0.007893000000000039,2023-02-25 16:51:46.564296
-0.04311299999999996,0.013086000000000042,2023-02-25 09:25:52.886181,-0.009648999999999963,0.012046000000000001,2023-02-25 16:51:39.286182,-0.02812600000000004,0.008095999999999992,2023-02-25 16:51:32.024362
-0.04455099999999995,0.012674999999999992,2023-02-25 09:25:32.450095,-0.009032999999999958,0.014954000000000023,2023-02-25 16:51:24.691387,-0.026072999999999957,0.013292000000000082,2023-02-25 16:51:13.267774
-0.04721900000000001,0.009556000000000009,2023-02-25 09:25:14.905149,-0.007390999999999981,0.01080100000000006,2023-02-25 16:51:06.398932,-0.021762000000000004,0.014326999999999979,2023-02-25 16:50:56.987795
-0.039213,0.011839000000000044,2023-02-25 09:24:54.656128,-0.008006999999999986,0.014747000000000066,2023-02-25 16:50:50.396349,-0.026277999999999968,0.007687999999999917,2023-02-25 16:50:40.531464
-0.04434499999999997,0.00499000000000005,2023-02-25 09:24:36.027086,-0.007390999999999981,0.013500999999999985,2023-02-25 16:50:32.767801,-0.028742000000000045,0.02284700000000006,2023-02-25 16:50:22.219734
-0.03613299999999997,0.01288200000000006,2023-02-25 09:24:16.456613,-0.005749000000000004,0.014954000000000023,2023-02-25 16:50:16.470322,-0.03141100000000002,0.012672000000000128,2023-02-25 16:50:09.456783
-0.041881,0.012461999999999973,2023-02-25 09:24:00.216496,-0.007390999999999981,0.010593000000000075,2023-02-25 16:50:01.594740,-0.022582999999999964,0.008519999999999972,2023-02-25 16:49:52.142433
-0.03633799999999998,0.013295999999999975,2023-02-25 09:23:41.626923,-0.005747999999999975,0.01267000000000007,2023-02-25 16:49:45.006895,-0.022994000000000014,0.017861999999999933,2023-02-25 16:49:35.696063
-0.044550000000000034,0.0022840000000000638,2023-02-25 09:23:23.299796,-0.0067749999999999755,0.011634999999999951,2023-02-25 16:49:27.483217,-0.02874199999999999,0.024924000000000057,2023-02-25 16:49:16.224070
-0.039622999999999964,0.020981000000000027,2023-02-25 09:23:05.037763,-0.007801000000000002,0.01474399999999998,2023-02-25 16:49:09.147554,-0.028537000000000035,0.011003999999999903,2023-02-25 16:48:58.424238
-0.046192999999999984,0.012458999999999998,2023-02-25 09:22:46.219982,-0.007390999999999981,0.01453900000000008,2023-02-25 16:48:51.172028,-0.031205999999999956,0.010803999999999925,2023-02-25 16:48:42.854589
-0.039622999999999964,0.022221000000000046,2023-02-25 09:22:29.907775,-0.007390999999999981,0.012665999999999955,2023-02-25 16:48:35.853124,-0.03017900000000001,0.017858999999999958,2023-02-25 16:48:23.766870
-0.04680799999999996,0.010597000000000079,2023-02-25 09:22:10.591080,-0.01149699999999998,0.008307999999999982,2023-02-25 16:48:17.195541,-0.03325899999999998,0.011634999999999951,2023-02-25 16:48:09.321942
-0.04372899999999996,0.004150000000000098,2023-02-25 09:21:51.759655,-0.00718599999999997,0.015369999999999995,2023-02-25 16:48:02.788331,-0.03120600000000001,0.012257000000000073,2023-02-25 16:47:52.890090
-0.038186,0.011421999999999932,2023-02-25 09:21:33.389056,-0.01170199999999999,0.007269999999999999,2023-02-25 16:47:44.990856,-0.03182199999999996,0.0010390000000000121,2023-02-25 16:47:38.221409
-0.041059999999999985,0.00913699999999995,2023-02-25 09:21:13.059709,-0.0067749999999999755,0.013293,2023-02-25 16:47:31.483787,-0.028536000000000006,0.007476000000000038,2023-02-25 16:47:23.350861
-0.045370999999999995,0.007062000000000013,2023-02-25 09:20:54.669771,-0.005747999999999975,0.01640800000000009,2023-02-25 16:47:16.512068,-0.03161599999999998,0.008308000000000093,2023-02-25 16:47:09.668539
